RentalID,Date,Year,Month,IsSeason,IsWeekend,VehicleType,RentalDays,DailyPriceLKR,TotalPriceLKR,CustomerType,Notes
2869,2024-11-07,2024,11,1,0,Bike,3,2000,6000,,
2870,2024-11-07,2024,11,1,0,Bike,4,2000,8000,,
2871,2024-11-07,2024,11,1,0,Tuk Tuk,4,4000,16000,,
2872,2024-11-07,2024,11,1,0,Bike,1,1500,1500,,
2873,2024-11-07,2024,11,1,0,Bike,2,2000,4000,,
2874,2024-11-07,2024,11,1,0,Bike,4,2000,8000,,
2875,2024-11-08,2024,11,1,0,Bike,3,1500,4500,,
2876,2024-11-08,2024,11,1,0,Bike,2,2000,4000,,
2877,2024-11-08,2024,11,1,0,Bike,3,1500,4500,,
2878,2024-11-08,2024,11,1,0,Bike,1,1500,1500,,
2879,2024-11-08,2024,11,1,0,Car,1,7500,7500,,
2880,2024-11-09,2024,11,1,1,Car,2,8500,17000,,
2881,2024-11-09,2024,11,1,1,Car,1,8500,8500,,
2882,2024-11-09,2024,11,1,1,Car,2,7000,14000,,
2883,2024-11-09,2024,11,1,1,Car,4,8500,34000,,
2884,2024-11-09,2024,11,1,1,Bike,1,2000,2000,,
2885,2024-11-09,2024,11,1,1,Car,1,7000,7000,,
2886,2024-11-09,2024,11,1,1,Car,1,8500,8500,,
2887,2024-11-09,2024,11,1,1,Car,1,8500,8500,,
2888,2024-11-09,2024,11,1,1,Bike,4,2500,10000,,
2889,2024-11-09,2024,11,1,1,Tuk Tuk,3,3500,10500,,
2890,2024-11-10,2024,11,1,1,Tuk Tuk,4,4500,18000,,
2891,2024-11-10,2024,11,1,1,Car,3,8500,25500,,
2892,2024-11-10,2024,11,1,1,Car,3,7000,21000,,
2893,2024-11-10,2024,11,1,1,Car,4,8500,34000,,
2894,2024-11-10,2024,11,1,1,Car,2,7000,14000,,
2895,2024-11-10,2024,11,1,1,Car,2,8500,17000,,
2896,2024-11-10,2024,11,1,1,Car,2,8500,17000,,
2897,2024-11-10,2024,11,1,1,Bike,2,2000,4000,,
2898,2024-11-11,2024,11,1,0,Car,1,7500,7500,,
2899,2024-11-11,2024,11,1,0,Bike,1,2000,2000,,
2900,2024-11-11,2024,11,1,0,Bike,4,2000,8000,,
2901,2024-11-12,2024,11,1,0,Bike,3,2000,6000,,
2902,2024-11-12,2024,11,1,0,Bike,1,2000,2000,,
2903,2024-11-12,2024,11,1,0,Bike,1,1500,1500,,
2904,2024-11-12,2024,11,1,0,Bike,4,2000,8000,,
2905,2024-11-12,2024,11,1,0,Car,3,6000,18000,,
2906,2024-11-13,2024,11,1,0,Tuk Tuk,2,4000,8000,,
2907,2024-11-13,2024,11,1,0,Bike,3,2000,6000,,
2908,2024-11-13,2024,11,1,0,Bike,4,1500,6000,,
2909,2024-11-13,2024,11,1,0,Car,4,6000,24000,,
2910,2024-11-13,2024,11,1,0,Bike,4,1500,6000,,
2911,2024-11-13,2024,11,1,0,Bike,4,2000,8000,,
2912,2024-11-14,2024,11,1,0,Tuk Tuk,4,4000,16000,,
2913,2024-11-14,2024,11,1,0,Bike,3,2000,6000,,
2914,2024-11-14,2024,11,1,0,Bike,2,2000,4000,,
2915,2024-11-14,2024,11,1,0,Bike,3,1500,4500,,
2916,2024-11-14,2024,11,1,0,Bike,4,2000,8000,,
2917,2024-11-14,2024,11,1,0,Car,1,6000,6000,,
2918,2024-11-15,2024,11,1,0,Car,3,7500,22500,,
2919,2024-11-15,2024,11,1,0,Tuk Tuk,4,3000,12000,,
2920,2024-11-15,2024,11,1,0,Bike,2,2000,4000,,
2921,2024-11-15,2024,11,1,0,Bike,1,1500,1500,,
2922,2024-11-15,2024,11,1,0,Bike,4,2000,8000,,
2923,2024-11-15,2024,11,1,0,Bike,3,1500,4500,,
2924,2024-11-15,2024,11,1,0,Bike,3,1500,4500,,
2925,2024-11-16,2024,11,1,1,Tuk Tuk,2,4500,9000,,
2926,2024-11-16,2024,11,1,1,Car,3,7000,21000,,
2927,2024-11-16,2024,11,1,1,Car,2,8500,17000,,
2928,2024-11-16,2024,11,1,1,Bike,3,2500,7500,,
2929,2024-11-16,2024,11,1,1,Car,3,8500,25500,,
2930,2024-11-16,2024,11,1,1,Car,3,8500,25500,,
2931,2024-11-16,2024,11,1,1,Car,1,7000,7000,,
2932,2024-11-17,2024,11,1,1,Car,1,8500,8500,,
2933,2024-11-17,2024,11,1,1,Car,4,8500,34000,,
2934,2024-11-17,2024,11,1,1,Car,1,8500,8500,,
2935,2024-11-17,2024,11,1,1,Car,2,8500,17000,,
2936,2024-11-17,2024,11,1,1,Car,2,7000,14000,,
2937,2024-11-17,2024,11,1,1,Tuk Tuk,1,4500,4500,,
2938,2024-11-17,2024,11,1,1,Bike,3,2500,7500,,
2939,2024-11-17,2024,11,1,1,Car,1,7000,7000,,
2940,2024-11-18,2024,11,1,0,Car,3,6000,18000,,
2941,2024-11-18,2024,11,1,0,Bike,4,1500,6000,,
2942,2024-11-18,2024,11,1,0,Bike,4,2000,8000,,
2943,2024-11-18,2024,11,1,0,Bike,4,1500,6000,,
2944,2024-11-18,2024,11,1,0,Tuk Tuk,4,4000,16000,,
2945,2024-11-18,2024,11,1,0,Bike,3,1500,4500,,
2946,2024-11-19,2024,11,1,0,Bike,3,2000,6000,,
2947,2024-11-19,2024,11,1,0,Car,2,7500,15000,,
2948,2024-11-19,2024,11,1,0,Bike,1,1500,1500,,
2949,2024-11-19,2024,11,1,0,Bike,1,1500,1500,,
2950,2024-11-19,2024,11,1,0,Bike,3,1500,4500,,
2951,2024-11-20,2024,11,1,0,Bike,1,2000,2000,,
2952,2024-11-20,2024,11,1,0,Car,3,7500,22500,,
2953,2024-11-20,2024,11,1,0,Bike,3,1500,4500,,
2954,2024-11-20,2024,11,1,0,Bike,1,2000,2000,,
2955,2024-11-20,2024,11,1,0,Bike,2,2000,4000,,
2956,2024-11-21,2024,11,1,0,Bike,2,2000,4000,,
2957,2024-11-21,2024,11,1,0,Bike,1,2000,2000,,
2958,2024-11-21,2024,11,1,0,Car,3,7500,22500,,
2959,2024-11-21,2024,11,1,0,Bike,1,2000,2000,,
2960,2024-11-21,2024,11,1,0,Bike,2,1500,3000,,
2961,2024-11-21,2024,11,1,0,Tuk Tuk,4,3000,12000,,
2962,2024-11-22,2024,11,1,0,Bike,3,1500,4500,,
2963,2024-11-22,2024,11,1,0,Bike,1,1500,1500,,
2964,2024-11-23,2024,11,1,1,Car,1,7000,7000,,
2965,2024-11-23,2024,11,1,1,Bike,4,2500,10000,,
2966,2024-11-23,2024,11,1,1,Car,3,8500,25500,,
2967,2024-11-24,2024,11,1,1,Bike,4,2000,8000,,
2968,2024-11-24,2024,11,1,1,Car,1,7000,7000,,
2969,2024-11-24,2024,11,1,1,Car,4,8500,34000,,
2970,2024-11-24,2024,11,1,1,Car,1,8500,8500,,
2971,2024-11-24,2024,11,1,1,Car,3,7000,21000,,
2972,2024-11-24,2024,11,1,1,Car,4,8500,34000,,
2973,2024-11-24,2024,11,1,1,Tuk Tuk,3,4500,13500,,
2974,2024-11-25,2024,11,1,0,Car,2,7500,15000,,
2975,2024-11-25,2024,11,1,0,Bike,2,2000,4000,,
2976,2024-11-25,2024,11,1,0,Bike,3,2000,6000,,
2977,2024-11-25,2024,11,1,0,Tuk Tuk,1,4000,4000,,
2978,2024-11-25,2024,11,1,0,Bike,4,2000,8000,,
2979,2024-11-25,2024,11,1,0,Bike,2,2000,4000,,
2980,2024-11-25,2024,11,1,0,Bike,1,2000,2000,,
2981,2024-11-26,2024,11,1,0,Tuk Tuk,3,3000,9000,,
2982,2024-11-26,2024,11,1,0,Bike,3,2000,6000,,
2983,2024-11-26,2024,11,1,0,Bike,1,1500,1500,,
2984,2024-11-26,2024,11,1,0,Bike,2,2000,4000,,
2985,2024-11-26,2024,11,1,0,Bike,2,2000,4000,,
2986,2024-11-26,2024,11,1,0,Bike,3,2000,6000,,
2987,2024-11-26,2024,11,1,0,Car,3,7500,22500,,
2988,2024-11-26,2024,11,1,0,Bike,3,2000,6000,,
2989,2024-11-27,2024,11,1,0,Bike,2,2000,4000,,
2990,2024-11-27,2024,11,1,0,Car,3,6000,18000,,
2991,2024-11-27,2024,11,1,0,Bike,4,2000,8000,,
2992,2024-11-27,2024,11,1,0,Bike,4,2000,8000,,
2993,2024-11-27,2024,11,1,0,Bike,1,1500,1500,,
2994,2024-11-28,2024,11,1,0,Car,4,7500,30000,,
2995,2024-11-28,2024,11,1,0,Bike,3,1500,4500,,
2996,2024-11-28,2024,11,1,0,Bike,3,1500,4500,,
2997,2024-11-28,2024,11,1,0,Bike,2,1500,3000,,
2998,2024-11-28,2024,11,1,0,Car,3,7500,22500,,
2999,2024-11-28,2024,11,1,0,Bike,4,2000,8000,,
3000,2024-11-28,2024,11,1,0,Bike,2,2000,4000,,
3001,2024-11-28,2024,11,1,0,Tuk Tuk,1,4000,4000,,
3002,2024-11-28,2024,11,1,0,Bike,1,1500,1500,,
3003,2024-11-29,2024,11,1,0,Car,2,6000,12000,,
3004,2024-11-29,2024,11,1,0,Bike,3,2000,6000,,
3005,2024-11-29,2024,11,1,0,Bike,2,2000,4000,,
3006,2024-11-29,2024,11,1,0,Bike,4,2000,8000,,
3007,2024-11-30,2024,11,1,1,Car,1,8500,8500,,
3008,2024-11-30,2024,11,1,1,Car,1,7000,7000,,
3009,2024-11-30,2024,11,1,1,Bike,2,2500,5000,,
3010,2024-11-30,2024,11,1,1,Car,4,8500,34000,,
3011,2024-11-30,2024,11,1,1,Car,2,8500,17000,,
3012,2024-12-01,2024,12,1,1,Car,2,9500,19000,,
3013,2024-12-01,2024,12,1,1,Bike,2,2500,5000,,
3014,2024-12-01,2024,12,1,1,Car,3,9500,28500,,
3015,2024-12-01,2024,12,1,1,Car,4,9500,38000,,
3016,2024-12-01,2024,12,1,1,Car,2,9500,19000,,
3017,2024-12-02,2024,12,1,0,Bike,2,2000,4000,,
3018,2024-12-02,2024,12,1,0,Bike,2,2000,4000,,
3019,2024-12-02,2024,12,1,0,Bike,1,2000,2000,,
3020,2024-12-02,2024,12,1,0,Car,4,6500,26000,,
3021,2024-12-03,2024,12,1,0,Bike,2,2000,4000,,
3022,2024-12-03,2024,12,1,0,Bike,4,2000,8000,,
3023,2024-12-03,2024,12,1,0,Bike,3,2000,6000,,
3024,2024-12-03,2024,12,1,0,Car,1,8000,8000,,
3025,2024-12-03,2024,12,1,0,Bike,3,2000,6000,,
3026,2024-12-03,2024,12,1,0,Tuk Tuk,1,4500,4500,,
3027,2024-12-04,2024,12,1,0,Bike,1,2000,2000,,
3028,2024-12-04,2024,12,1,0,Car,2,8000,16000,,
3029,2024-12-04,2024,12,1,0,Bike,3,2000,6000,,
3030,2024-12-04,2024,12,1,0,Bike,4,2000,8000,,
3031,2024-12-04,2024,12,1,0,Bike,1,2000,2000,,
3032,2024-12-04,2024,12,1,0,Tuk Tuk,1,3500,3500,,
3033,2024-12-05,2024,12,1,0,Bike,4,2000,8000,,
3034,2024-12-05,2024,12,1,0,Bike,2,2000,4000,,
3035,2024-12-05,2024,12,1,0,Bike,2,2000,4000,,
3036,2024-12-05,2024,12,1,0,Bike,2,2000,4000,,
3037,2024-12-05,2024,12,1,0,Car,4,8000,32000,,
3038,2024-12-06,2024,12,1,0,Bike,1,2000,2000,,
3039,2024-12-06,2024,12,1,0,Bike,1,2000,2000,,
3040,2024-12-06,2024,12,1,0,Car,2,8000,16000,,
3041,2024-12-06,2024,12,1,0,Tuk Tuk,4,4500,18000,,
3042,2024-12-06,2024,12,1,0,Bike,4,2000,8000,,
3043,2024-12-06,2024,12,1,0,Bike,3,2000,6000,,
3044,2024-12-06,2024,12,1,0,Bike,1,2000,2000,,
3045,2024-12-07,2024,12,1,1,Bike,4,2500,10000,,
3046,2024-12-07,2024,12,1,1,Car,3,9500,28500,,
3047,2024-12-07,2024,12,1,1,Car,3,7500,22500,,
3048,2024-12-07,2024,12,1,1,Car,1,7500,7500,,
3049,2024-12-07,2024,12,1,1,Car,2,9500,19000,,
3050,2024-12-07,2024,12,1,1,Tuk Tuk,3,5000,15000,,
3051,2024-12-07,2024,12,1,1,Car,1,7500,7500,,
3052,2024-12-07,2024,12,1,1,Bike,3,2500,7500,,
3053,2024-12-07,2024,12,1,1,Car,4,7500,30000,,
3054,2024-12-07,2024,12,1,1,Car,3,9500,28500,,
3055,2024-12-08,2024,12,1,1,Bike,2,2500,5000,,
3056,2024-12-08,2024,12,1,1,Car,4,9500,38000,,
3057,2024-12-08,2024,12,1,1,Tuk Tuk,4,4000,16000,,
3058,2024-12-08,2024,12,1,1,Car,1,4000,4000,,
3059,2024-12-08,2024,12,1,1,Car,1,9500,9500,,
3060,2024-12-08,2024,12,1,1,Car,4,9500,38000,,
3061,2024-12-09,2024,12,1,0,Car,2,8000,16000,,
3062,2024-12-09,2024,12,1,0,Bike,4,2000,8000,,
3063,2024-12-09,2024,12,1,0,Bike,2,2000,4000,,
3064,2024-12-10,2024,12,1,0,Bike,4,2000,8000,,
3065,2024-12-10,2024,12,1,0,Bike,4,2000,8000,,
3066,2024-12-10,2024,12,1,0,Bike,2,2000,4000,,
3067,2024-12-10,2024,12,1,0,Car,1,8000,8000,,
3068,2024-12-10,2024,12,1,0,Bike,1,2000,2000,,
3069,2024-12-10,2024,12,1,0,Tuk Tuk,1,3500,3500,,
3070,2024-12-11,2024,12,1,0,Bike,4,2000,8000,,
3071,2024-12-11,2024,12,1,0,Car,2,6500,13000,,
3072,2024-12-11,2024,12,1,0,Bike,1,2000,2000,,
3073,2024-12-11,2024,12,1,0,Bike,2,2000,4000,,
3074,2024-12-11,2024,12,1,0,Bike,4,2000,8000,,
3075,2024-12-12,2024,12,1,0,Bike,1,2000,2000,,
3076,2024-12-12,2024,12,1,0,Bike,1,2000,2000,,
3077,2024-12-12,2024,12,1,0,Car,1,8000,8000,,
3078,2024-12-12,2024,12,1,0,Bike,3,2000,6000,,
3079,2024-12-13,2024,12,1,0,Bike,3,2000,6000,,
3080,2024-12-13,2024,12,1,0,Bike,3,2000,6000,,
3081,2024-12-13,2024,12,1,0,Car,2,6500,13000,,
3082,2024-12-13,2024,12,1,0,Tuk Tuk,2,4500,9000,,
3083,2024-12-13,2024,12,1,0,Bike,2,2000,4000,,
3084,2024-12-13,2024,12,1,0,Bike,4,2000,8000,,
3085,2024-12-13,2024,12,1,0,Bike,2,2000,4000,,
3086,2024-12-14,2024,12,1,1,Car,4,9500,38000,,
3087,2024-12-14,2024,12,1,1,Bike,1,2500,2500,,
3088,2024-12-14,2024,12,1,1,Car,4,9500,38000,,
3089,2024-12-15,2024,12,1,1,Car,3,9500,28500,,
3090,2024-12-15,2024,12,1,1,Car,3,9500,28500,,
3091,2024-12-15,2024,12,1,1,Car,1,9500,9500,,
3092,2024-12-15,2024,12,1,1,Bike,3,2000,6000,,
3093,2024-12-15,2024,12,1,1,Car,3,9500,28500,,
3094,2024-12-16,2024,12,1,0,Bike,3,2000,6000,,
3095,2024-12-16,2024,12,1,0,Car,4,8000,32000,,
3096,2024-12-16,2024,12,1,0,Bike,2,2000,4000,,
3097,2024-12-16,2024,12,1,0,Bike,2,2000,4000,,
3098,2024-12-16,2024,12,1,0,Bike,1,2000,2000,,
3099,2024-12-16,2024,12,1,0,Bike,3,2000,6000,,
3100,2024-12-16,2024,12,1,0,Tuk Tuk,2,3500,7000,,
3101,2024-12-16,2024,12,1,0,Car,2,6500,13000,,
3102,2024-12-16,2024,12,1,0,Bike,1,2000,2000,,
3103,2024-12-16,2024,12,1,0,Bike,2,2000,4000,,
3104,2024-12-17,2024,12,1,0,Bike,1,2000,2000,,
3105,2024-12-17,2024,12,1,0,Bike,4,2000,8000,,
3106,2024-12-17,2024,12,1,0,Car,1,6500,6500,,
3107,2024-12-17,2024,12,1,0,Bike,3,2000,6000,,
3108,2024-12-17,2024,12,1,0,Bike,4,2000,8000,,
3109,2024-12-17,2024,12,1,0,Tuk Tuk,2,4500,9000,,
3110,2024-12-17,2024,12,1,0,Bike,4,2000,8000,,
3111,2024-12-17,2024,12,1,0,Bike,1,2000,2000,,
3112,2024-12-19,2024,12,1,0,Bike,2,2000,4000,,
3113,2024-12-19,2024,12,1,0,Bike,2,2000,4000,,
3114,2024-12-19,2024,12,1,0,Car,4,6500,26000,,
3115,2024-12-19,2024,12,1,0,Bike,3,2000,6000,,
3116,2024-12-20,2024,12,1,0,Bike,2,2000,4000,,
3117,2024-12-20,2024,12,1,0,Bike,2,2000,4000,,
3118,2024-12-20,2024,12,1,0,Car,1,6500,6500,,
3119,2024-12-20,2024,12,1,0,Bike,2,2000,4000,,
3120,2024-12-20,2024,12,1,0,Bike,1,2000,2000,,
3121,2024-12-21,2024,12,1,1,Car,1,9500,9500,,
3122,2024-12-21,2024,12,1,1,Car,3,7500,22500,,
3123,2024-12-21,2024,12,1,1,Bike,2,2500,5000,,
3124,2024-12-21,2024,12,1,1,Car,1,9500,9500,,
3125,2024-12-21,2024,12,1,1,Car,2,7500,15000,,
3126,2024-12-21,2024,12,1,1,Car,1,9500,9500,,
3127,2024-12-21,2024,12,1,1,Tuk Tuk,2,5000,10000,,
3128,2024-12-22,2024,12,1,1,Car,2,9500,19000,,
3129,2024-12-22,2024,12,1,1,Tuk Tuk,2,5000,10000,,
3130,2024-12-22,2024,12,1,1,Car,1,7500,7500,,
3131,2024-12-22,2024,12,1,1,Bike,1,2000,2000,,
3132,2024-12-22,2024,12,1,1,Car,4,9500,38000,,
3133,2024-12-22,2024,12,1,1,Car,1,7500,7500,,
3134,2024-12-22,2024,12,1,1,Car,1,9500,9500,,
3135,2024-12-22,2024,12,1,1,Car,4,7500,30000,,
3136,2024-12-23,2024,12,1,0,Bike,3,2000,6000,,
3137,2024-12-23,2024,12,1,0,Bike,4,2000,8000,,
3138,2024-12-23,2024,12,1,0,Tuk Tuk,4,4500,18000,,
3139,2024-12-23,2024,12,1,0,Bike,3,2000,6000,,
3140,2024-12-23,2024,12,1,0,Car,1,8000,8000,,
3141,2024-12-23,2024,12,1,0,Bike,1,2000,2000,,
3142,2024-12-24,2024,12,1,0,Car,2,6500,13000,,
3143,2024-12-24,2024,12,1,0,Bike,1,2000,2000,,
3144,2024-12-24,2024,12,1,0,Bike,1,2000,2000,,
3145,2024-12-24,2024,12,1,0,Tuk Tuk,2,3500,7000,,
3146,2024-12-24,2024,12,1,0,Bike,1,2000,2000,,
3147,2024-12-24,2024,12,1,0,Bike,4,2000,8000,,
3148,2024-12-24,2024,12,1,0,Car,4,8000,32000,,
3149,2024-12-24,2024,12,1,0,Bike,3,2000,6000,,
3150,2024-12-24,2024,12,1,0,Bike,3,2000,6000,,
3151,2024-12-25,2024,12,1,0,Bike,2,2000,4000,,
3152,2024-12-25,2024,12,1,0,Bike,3,2000,6000,,
3153,2024-12-26,2024,12,1,0,Bike,4,2000,8000,,
3154,2024-12-26,2024,12,1,0,Tuk Tuk,2,4500,9000,,
3155,2024-12-26,2024,12,1,0,Bike,1,2000,2000,,
3156,2024-12-26,2024,12,1,0,Bike,1,2000,2000,,
3157,2024-12-26,2024,12,1,0,Bike,3,2000,6000,,
3158,2024-12-26,2024,12,1,0,Bike,1,2000,2000,,
3159,2024-12-26,2024,12,1,0,Car,2,7000,14000,,
3160,2024-12-27,2024,12,1,0,Bike,1,2000,2000,,
3161,2024-12-27,2024,12,1,0,Bike,2,2000,4000,,
3162,2024-12-27,2024,12,1,0,Car,4,8000,32000,,
3163,2024-12-28,2024,12,1,1,Bike,3,2500,7500,,
3164,2024-12-28,2024,12,1,1,Car,2,7500,15000,,
3165,2024-12-28,2024,12,1,1,Car,4,7500,30000,,
3166,2024-12-28,2024,12,1,1,Car,4,9500,38000,,
3167,2024-12-28,2024,12,1,1,Tuk Tuk,2,5000,10000,,
3168,2024-12-28,2024,12,1,1,Car,1,9500,9500,,
3169,2024-12-28,2024,12,1,1,Car,4,7500,30000,,
3170,2024-12-28,2024,12,1,1,Car,2,7500,15000,,
3171,2024-12-29,2024,12,1,1,Car,1,9500,9500,,
3172,2024-12-29,2024,12,1,1,Bike,3,2500,7500,,
3173,2024-12-29,2024,12,1,1,Car,4,7500,30000,,
3174,2024-12-29,2024,12,1,1,Car,4,9500,38000,,
3175,2024-12-30,2024,12,1,0,Bike,1,2000,2000,,
3176,2024-12-30,2024,12,1,0,Bike,4,2000,8000,,
3177,2024-12-30,2024,12,1,0,Car,2,8000,16000,,
3178,2024-12-30,2024,12,1,0,Bike,2,2000,4000,,
3179,2024-12-30,2024,12,1,0,Tuk Tuk,2,4500,9000,,
3180,2024-12-30,2024,12,1,0,Bike,2,2000,4000,,
3181,2024-12-31,2024,12,1,0,Car,4,8000,32000,,
3182,2024-12-31,2024,12,1,0,Bike,4,2000,8000,,
3183,2024-12-31,2024,12,1,0,Bike,4,2000,8000,,
3184,2024-12-31,2024,12,1,0,Bike,1,2000,2000,,
3185,2025-01-01,2025,1,1,0,Bike,1,2000,2000,,
3186,2025-01-01,2025,1,1,0,Bike,1,2000,2000,,
3187,2025-01-02,2025,1,1,0,Bike,2,2000,4000,,
3188,2025-01-02,2025,1,1,0,Car,1,8000,8000,,
3189,2025-01-02,2025,1,1,0,Bike,3,2000,6000,,
3190,2025-01-03,2025,1,1,0,Bike,1,2000,2000,,
3191,2025-01-03,2025,1,1,0,Bike,1,2000,2000,,
3192,2025-01-03,2025,1,1,0,Bike,2,2000,4000,,
3193,2025-01-03,2025,1,1,0,Car,2,8000,16000,,
3194,2025-01-03,2025,1,1,0,Bike,4,2000,8000,,
3195,2025-01-03,2025,1,1,0,Tuk Tuk,3,4500,13500,,
3196,2025-01-03,2025,1,1,0,Bike,4,2000,8000,,
3197,2025-01-03,2025,1,1,0,Bike,1,2000,2000,,
3198,2025-01-04,2025,1,1,1,Bike,4,2500,10000,,
3199,2025-01-04,2025,1,1,1,Car,3,9500,28500,,
3200,2025-01-04,2025,1,1,1,Car,2,9500,19000,,
3201,2025-01-04,2025,1,1,1,Car,1,9500,9500,,
3202,2025-01-04,2025,1,1,1,Car,3,9500,28500,,
3203,2025-01-05,2025,1,1,1,Car,2,7500,15000,,
3204,2025-01-05,2025,1,1,1,Car,2,9500,19000,,
3205,2025-01-05,2025,1,1,1,Car,1,9500,9500,,
3206,2025-01-05,2025,1,1,1,Car,2,7500,15000,,
3207,2025-01-05,2025,1,1,1,Bike,1,2500,2500,,
3208,2025-01-06,2025,1,1,0,Bike,2,2000,4000,,
3209,2025-01-06,2025,1,1,0,Bike,3,2000,6000,,
3210,2025-01-06,2025,1,1,0,Bike,4,2000,8000,,
3211,2025-01-06,2025,1,1,0,Bike,4,2000,8000,,
3212,2025-01-06,2025,1,1,0,Car,3,8000,24000,,
3213,2025-01-07,2025,1,1,0,Bike,1,2000,2000,,
3214,2025-01-07,2025,1,1,0,Bike,2,2000,4000,,
3215,2025-01-07,2025,1,1,0,Bike,1,2000,2000,,
3216,2025-01-07,2025,1,1,0,Car,4,8000,32000,,
3217,2025-01-08,2025,1,1,0,Bike,4,2000,8000,,
3218,2025-01-08,2025,1,1,0,Car,4,8000,32000,,
3219,2025-01-08,2025,1,1,0,Tuk Tuk,3,4500,13500,,
3220,2025-01-08,2025,1,1,0,Bike,4,2000,8000,,
3221,2025-01-08,2025,1,1,0,Bike,4,2000,8000,,
3222,2025-01-08,2025,1,1,0,Bike,1,2000,2000,,
3223,2025-01-09,2025,1,1,0,Bike,4,2000,8000,,
3224,2025-01-09,2025,1,1,0,Tuk Tuk,4,4500,18000,,
3225,2025-01-09,2025,1,1,0,Car,1,8000,8000,,
3226,2025-01-09,2025,1,1,0,Bike,2,2000,4000,,
3227,2025-01-09,2025,1,1,0,Bike,2,2000,4000,,
3228,2025-01-09,2025,1,1,0,Bike,3,2000,6000,,
3229,2025-01-09,2025,1,1,0,Bike,1,2000,2000,,
3230,2025-01-09,2025,1,1,0,Car,2,8000,16000,,
3231,2025-01-09,2025,1,1,0,Bike,1,2000,2000,,
3232,2025-01-09,2025,1,1,0,Bike,2,2000,4000,,
3233,2025-01-10,2025,1,1,0,Bike,4,2000,8000,,
3234,2025-01-10,2025,1,1,0,Car,4,8000,32000,,
3235,2025-01-10,2025,1,1,0,Bike,3,2000,6000,,
3236,2025-01-10,2025,1,1,0,Bike,3,2000,6000,,
3237,2025-01-10,2025,1,1,0,Tuk Tuk,3,4500,13500,,
3238,2025-01-10,2025,1,1,0,Bike,4,2000,8000,,
3239,2025-01-11,2025,1,1,1,Car,1,9500,9500,,
3240,2025-01-11,2025,1,1,1,Car,1,9500,9500,,
3241,2025-01-11,2025,1,1,1,Car,3,9500,28500,,
3242,2025-01-11,2025,1,1,1,Car,2,7500,15000,,
3243,2025-01-11,2025,1,1,1,Tuk Tuk,1,5000,5000,,
3244,2025-01-11,2025,1,1,1,Bike,1,2500,2500,,
3245,2025-01-12,2025,1,1,1,Car,4,9500,38000,,
3246,2025-01-12,2025,1,1,1,Bike,3,2500,7500,,
3247,2025-01-12,2025,1,1,1,Car,3,9500,28500,,
3248,2025-01-12,2025,1,1,1,Car,1,9500,9500,,
3249,2025-01-12,2025,1,1,1,Car,4,9500,38000,,
3250,2025-01-12,2025,1,1,1,Car,2,9500,19000,,
3251,2025-01-12,2025,1,1,1,Car,1,7500,7500,,
3252,2025-01-12,2025,1,1,1,Tuk Tuk,3,5000,15000,,
3253,2025-01-13,2025,1,1,0,Bike,1,2000,2000,,
3254,2025-01-13,2025,1,1,0,Car,4,8000,32000,,
3255,2025-01-13,2025,1,1,0,Bike,4,2000,8000,,
3256,2025-01-13,2025,1,1,0,Bike,1,2000,2000,,
3257,2025-01-13,2025,1,1,0,Tuk Tuk,3,4500,13500,,
3258,2025-01-13,2025,1,1,0,Bike,1,2000,2000,,
3259,2025-01-14,2025,1,1,0,Bike,1,2000,2000,,
3260,2025-01-14,2025,1,1,0,Bike,2,2000,4000,,
3261,2025-01-14,2025,1,1,0,Bike,3,2000,6000,,
3262,2025-01-14,2025,1,1,0,Car,3,6500,19500,,
3263,2025-01-15,2025,1,1,0,Bike,2,2000,4000,,
3264,2025-01-15,2025,1,1,0,Bike,4,2000,8000,,
3265,2025-01-15,2025,1,1,0,Car,1,8000,8000,,
3266,2025-01-16,2025,1,1,0,Bike,2,2000,4000,,
3267,2025-01-16,2025,1,1,0,Bike,3,2000,6000,,
3268,2025-01-16,2025,1,1,0,Bike,2,2000,4000,,
3269,2025-01-16,2025,1,1,0,Bike,4,2000,8000,,
3270,2025-01-16,2025,1,1,0,Car,2,8000,16000,,
3271,2025-01-17,2025,1,1,0,Bike,3,2000,6000,,
3272,2025-01-17,2025,1,1,0,Bike,2,2000,4000,,
3273,2025-01-17,2025,1,1,0,Car,1,8000,8000,,
3274,2025-01-18,2025,1,1,1,Bike,3,2500,7500,,
3275,2025-01-18,2025,1,1,1,Car,1,9500,9500,,
3276,2025-01-18,2025,1,1,1,Car,1,7500,7500,,
3277,2025-01-18,2025,1,1,1,Tuk Tuk,4,5000,20000,,
3278,2025-01-18,2025,1,1,1,Car,2,9500,19000,,
3279,2025-01-18,2025,1,1,1,Car,4,7500,30000,,
3280,2025-01-19,2025,1,1,1,Bike,1,2500,2500,,
3281,2025-01-19,2025,1,1,1,Car,3,9500,28500,,
3282,2025-01-19,2025,1,1,1,Car,2,9500,19000,,
3283,2025-01-20,2025,1,1,0,Bike,1,2000,2000,,
3284,2025-01-20,2025,1,1,0,Car,1,8000,8000,,
3285,2025-01-20,2025,1,1,0,Bike,3,2000,6000,,
3286,2025-01-21,2025,1,1,0,Bike,2,2000,4000,,
3287,2025-01-21,2025,1,1,0,Car,3,8000,24000,,
3288,2025-01-21,2025,1,1,0,Bike,1,2000,2000,,
3289,2025-01-21,2025,1,1,0,Bike,3,2000,6000,,
